urn:cts:latinLit:phi0959.phi005:331	Quin etiam, quacumque caret tua femina dote,
urn:cts:latinLit:phi0959.phi005:332	Hanc moveat, blandis usque precare sonis.
urn:cts:latinLit:phi0959.phi005:333	Exige uti cantet, siqua est sine voce puella:
urn:cts:latinLit:phi0959.phi005:334	Fac saltet, nescit siqua movere manum.
urn:cts:latinLit:phi0959.phi005:335	Barbara sermone est? fac tecum multa loquatur;
urn:cts:latinLit:phi0959.phi005:336	Non didicit chordas tangere? posce lyram.
urn:cts:latinLit:phi0959.phi005:337	Durius incedit? fac inambulet; omne papillae
urn:cts:latinLit:phi0959.phi005:338	Pectus habent? vitium fascia nulla tegat.
urn:cts:latinLit:phi0959.phi005:339	Si male dentata est, narra, quod rideat, illi;
urn:cts:latinLit:phi0959.phi005:340	Mollibus est oculis? quod fleat illa, refer.
urn:cts:latinLit:phi0959.phi005:341	Proderit et subito, cum se non finxerit ulli,
urn:cts:latinLit:phi0959.phi005:342	Ad dominam celeres mane tulisse gradus.
urn:cts:latinLit:phi0959.phi005:343	Auferimur cultu; gemmis auroque teguntur
urn:cts:latinLit:phi0959.phi005:344	Omnia; pars minima est ipsa puella sui.
urn:cts:latinLit:phi0959.phi005:345	Saepe ubi sit, quod ames, inter tam multa requiras;
urn:cts:latinLit:phi0959.phi005:346	Decipit hac oculos aegide dives Amor.
urn:cts:latinLit:phi0959.phi005:347	Improvisus ades, deprendes tutus inermem:
urn:cts:latinLit:phi0959.phi005:348	Infelix vitiis excidet illa suis.
urn:cts:latinLit:phi0959.phi005:349	Non tamen huic nimium praecepto credere tutum est:
urn:cts:latinLit:phi0959.phi005:350	Fallit enim multos forma sine arte decens.
urn:cts:latinLit:phi0959.phi005:351	Tum quoque, compositis cum collinet ora venenis,
urn:cts:latinLit:phi0959.phi005:352	Ad dominae vultus (nec pudor obstet) eas.
urn:cts:latinLit:phi0959.phi005:353	Pyxidas invenies et rerum mille colores,
urn:cts:latinLit:phi0959.phi005:354	Et fluere in tepidos oesypa lapsa sinus.
urn:cts:latinLit:phi0959.phi005:355	Illa tuas redolent, Phineu, medicamina mensas:
urn:cts:latinLit:phi0959.phi005:356	Non semel hinc stomacho nausea facta meo est.
urn:cts:latinLit:phi0959.phi005:357	Nunc tibi, quae medio veneris praestemus in usu,
urn:cts:latinLit:phi0959.phi005:358	Eloquar: ex omni est parte fugandus amor.
urn:cts:latinLit:phi0959.phi005:359	Multa quidem ex illis pudor est mihi dicere; sed tu
urn:cts:latinLit:phi0959.phi005:360	Ingenio verbis concipe plura meis.
urn:cts:latinLit:phi0959.phi005:361	Nuper enim nostros quidam carpsere libellos,
urn:cts:latinLit:phi0959.phi005:362	Quorum censura Musa proterva mea est.
urn:cts:latinLit:phi0959.phi005:363	Dummodo sic placeam, dum toto canter in orbe,
urn:cts:latinLit:phi0959.phi005:364	Quamlibet impugnent unus et alter opus.
urn:cts:latinLit:phi0959.phi005:365	Ingenium magni livor detractat Homeri:
urn:cts:latinLit:phi0959.phi005:366	Quisquis es, ex illo, Zoile, nomen habes.
urn:cts:latinLit:phi0959.phi005:367	Et tua sacrilegae laniarunt carmina linguae,
urn:cts:latinLit:phi0959.phi005:368	Pertulit huc victos quo duce Troia deos.
urn:cts:latinLit:phi0959.phi005:369	Summa petit livor; perflant altissima venti:
urn:cts:latinLit:phi0959.phi005:370	Summa petunt dextra fulmina missa Iovis.
urn:cts:latinLit:phi0959.phi005:371	At tu, quicumque es, quem nostra licentia laedit,
urn:cts:latinLit:phi0959.phi005:372	Si sapis, ad numeros exige quidque suos.
urn:cts:latinLit:phi0959.phi005:373	Fortia Maeonio gaudent pede bella referri;
urn:cts:latinLit:phi0959.phi005:374	Deliciis illic quis locus esse potest?
urn:cts:latinLit:phi0959.phi005:375	Grande sonant tragici; tragicos decet ira cothurnos:
urn:cts:latinLit:phi0959.phi005:376	Usibus e mediis soccus habendus erit.
urn:cts:latinLit:phi0959.phi005:377	Liber in adversos hostes stringatur iambus,
urn:cts:latinLit:phi0959.phi005:378	Seu celer, extremum seu trahat ille pedem.
urn:cts:latinLit:phi0959.phi005:379	Blanda pharetratos Elegia cantet Amores,
urn:cts:latinLit:phi0959.phi005:380	Et levis arbitrio ludat amica suo.
urn:cts:latinLit:phi0959.phi005:381	Callimachi numeris non est dicendus Achilles,
urn:cts:latinLit:phi0959.phi005:382	Cydippe non est oris, Homere, tui.
urn:cts:latinLit:phi0959.phi005:383	Quis feret Andromaches peragentem Thaida partes?
urn:cts:latinLit:phi0959.phi005:384	Peccet, in Andromache Thaida quisquis agat.
urn:cts:latinLit:phi0959.phi005:385	Thais in arte mea est; lascivia libera nostra est;
urn:cts:latinLit:phi0959.phi005:386	Nil mihi cum vitta; Thais in arte mea est.
urn:cts:latinLit:phi0959.phi005:387	Si mea materiae respondet Musa iocosae,
urn:cts:latinLit:phi0959.phi005:388	Vicimus, et falsi criminis acta rea est.
urn:cts:latinLit:phi0959.phi005:389	Rumpere, Livor edax: magnum iam nomen habemus;
urn:cts:latinLit:phi0959.phi005:390	Maius erit, tantum quo pede coepit eat.
urn:cts:latinLit:phi0959.phi005:391	Sed nimium properas: vivam modo, plura dolebis;
urn:cts:latinLit:phi0959.phi005:392	Et capiunt animi carmina multa mei.
urn:cts:latinLit:phi0959.phi005:393	Nam iuvat et studium famae mihi crevit honore;
urn:cts:latinLit:phi0959.phi005:394	Principio clivi noster anhelat equus.
urn:cts:latinLit:phi0959.phi005:395	Tantum se nobis elegi debere fatentur,
urn:cts:latinLit:phi0959.phi005:396	Quantum Vergilio nobile debet epos.
urn:cts:latinLit:phi0959.phi005:397	Hactenus invidiae respondimus: attrahe lora
urn:cts:latinLit:phi0959.phi005:398	Fortius, et gyro curre, poeta, tuo.
urn:cts:latinLit:phi0959.phi005:399	Ergo ubi concubitus et opus iuvenale petetur,
urn:cts:latinLit:phi0959.phi005:400	Et prope promissae tempora noctis erunt,
urn:cts:latinLit:phi0959.phi005:401	Gaudia ne dominae, pleno si corpore sumes,
urn:cts:latinLit:phi0959.phi005:402	Te capiant, ineas quamlibet ante velim;
urn:cts:latinLit:phi0959.phi005:403	Quamlibet invenias, in qua tua prima voluptas
urn:cts:latinLit:phi0959.phi005:404	Desinat: a prima proxima segnis erit.
urn:cts:latinLit:phi0959.phi005:405	Sustentata venus gratissima; frigore soles,
urn:cts:latinLit:phi0959.phi005:406	Sole iuvant umbrae, grata fit unda siti.
urn:cts:latinLit:phi0959.phi005:407	Et pudet, et dicam: venerem quoque iunge figura,
urn:cts:latinLit:phi0959.phi005:408	Qua minime iungi quamque decere putas.
urn:cts:latinLit:phi0959.phi005:409	Nec labor efficere est: rarae sibi vera fatentur,
urn:cts:latinLit:phi0959.phi005:410	Et nihil est, quod se dedecuisse putent.
urn:cts:latinLit:phi0959.phi005:411	Tunc etiam iubeo totas aperire fenestras,
urn:cts:latinLit:phi0959.phi005:412	Turpiaque admisso membra notare die.
urn:cts:latinLit:phi0959.phi005:413	At simul ad metas venit finita voluptas,
urn:cts:latinLit:phi0959.phi005:414	Lassaque cum tota corpora mente iacent,
urn:cts:latinLit:phi0959.phi005:415	Dum piget, et malis nullam tetigisse puellam,
urn:cts:latinLit:phi0959.phi005:416	Tacturusque tibi non videare diu,
urn:cts:latinLit:phi0959.phi005:417	Tunc animo signa, quaecumque in corpore menda est,
urn:cts:latinLit:phi0959.phi005:418	Luminaque in vitiis illius usque tene.
urn:cts:latinLit:phi0959.phi005:419	Forsitan haec aliquis (nam sunt quoque) parva vocabit,
urn:cts:latinLit:phi0959.phi005:420	Sed, quae non prosunt singula, multa iuvant.
urn:cts:latinLit:phi0959.phi005:421	Parva necat morsu spatiosum vipera taurum:
urn:cts:latinLit:phi0959.phi005:422	A cane non magno saepe tenetur aper.
urn:cts:latinLit:phi0959.phi005:423	Tu tantum numero pugna, praeceptaque in unum
urn:cts:latinLit:phi0959.phi005:424	Contrahe: de multis grandis acervus erit.
urn:cts:latinLit:phi0959.phi005:425	Sed quoniam totidem mores totidemque figurae,
urn:cts:latinLit:phi0959.phi005:426	Non sunt iudiciis omnia danda meis.
urn:cts:latinLit:phi0959.phi005:427	Quo tua non possunt offendi pectora facto,
urn:cts:latinLit:phi0959.phi005:428	Forsitan hoc alio iudice crimen erit.
urn:cts:latinLit:phi0959.phi005:429	Ille quod obscenas in aperto corpore partes
urn:cts:latinLit:phi0959.phi005:430	Viderat, in cursu qui fuit, haesit amor:
urn:cts:latinLit:phi0959.phi005:431	Ille quod a Veneris rebus surgente puella
urn:cts:latinLit:phi0959.phi005:432	Vidit in inmundo signa pudenda toro.
urn:cts:latinLit:phi0959.phi005:433	Luditis, o siquos potuerunt ista movere:
urn:cts:latinLit:phi0959.phi005:434	Adflarant tepidae pectora vestra faces.
urn:cts:latinLit:phi0959.phi005:435	Adtrahat ille puer contentos fortius arcus:
urn:cts:latinLit:phi0959.phi005:436	Saucia maiorem turba petetis opem.
urn:cts:latinLit:phi0959.phi005:437	Quid, qui clam latuit reddente obscena puella,
urn:cts:latinLit:phi0959.phi005:438	Et vidit, quae mos ipse videre vetat?
urn:cts:latinLit:phi0959.phi005:439	Di melius, quam nos moneamus talia quemquam!
urn:cts:latinLit:phi0959.phi005:440	Ut prosint, non sunt expedienda tamen.
urn:cts:latinLit:phi0959.phi005:441	Hortor et, ut pariter binas habeatis amicas
urn:cts:latinLit:phi0959.phi005:442	(Fortior est, plures siquis habere potest):
urn:cts:latinLit:phi0959.phi005:443	Secta bipertito cum mens discurrit utroque,
urn:cts:latinLit:phi0959.phi005:444	Alterius vires subtrahit alter amor.
urn:cts:latinLit:phi0959.phi005:445	Grandia per multos tenuantur flumina rivos,
urn:cts:latinLit:phi0959.phi005:446	Saevaque diducto stipite flamma perit.
urn:cts:latinLit:phi0959.phi005:447	Non satis una tenet ceratas ancora puppes,
urn:cts:latinLit:phi0959.phi005:448	Nec satis est liquidis unicus hamus aquis:
urn:cts:latinLit:phi0959.phi005:449	Qui sibi iam pridem solacia bina paravit,
urn:cts:latinLit:phi0959.phi005:450	Iam pridem summa victor in arce fuit.
urn:cts:latinLit:phi0959.phi005:451	At tibi, qui fueris dominae male creditus uni,
urn:cts:latinLit:phi0959.phi005:452	Nunc saltem novus est inveniendus amor.
urn:cts:latinLit:phi0959.phi005:453	Pasiphaës Minos in Procride perdidit ignes:
urn:cts:latinLit:phi0959.phi005:454	Cessit ab Idaea coniuge victa prior.
urn:cts:latinLit:phi0959.phi005:455	Amphilochi frater ne Phegida semper amaret,
urn:cts:latinLit:phi0959.phi005:456	Calliroë fecit parte recepta tori.
urn:cts:latinLit:phi0959.phi005:457	Et Parin Oenone summos tenuisset ad annos,
urn:cts:latinLit:phi0959.phi005:458	Si non Oebalia paelice laesa foret.
urn:cts:latinLit:phi0959.phi005:459	Coniugis Odrysio placuisset forma tyranno:
urn:cts:latinLit:phi0959.phi005:460	Sed melior clausae forma sororis erat.
urn:cts:latinLit:phi0959.phi005:461	Quid moror exemplis, quorum me turba fatigat?
urn:cts:latinLit:phi0959.phi005:462	Successore novo vincitur omnis amor.
urn:cts:latinLit:phi0959.phi005:463	Fortius e multis mater desiderat unum,
urn:cts:latinLit:phi0959.phi005:464	Quam quem flens clamat 'tu mihi solus eras.'
urn:cts:latinLit:phi0959.phi005:465	Ac ne forte putes nova me tibi condere iura
urn:cts:latinLit:phi0959.phi005:466	(Atque utinam inventi gloria nostra foret!),
urn:cts:latinLit:phi0959.phi005:467	Vidit ut Atrides (quid enim non ille videret,
urn:cts:latinLit:phi0959.phi005:468	Cuius in arbitrio Graecia tota fuit?)
urn:cts:latinLit:phi0959.phi005:469	Marte suo captam Chryseïda, victor amabat:
urn:cts:latinLit:phi0959.phi005:470	At senior stulte flebat ubique pater.
urn:cts:latinLit:phi0959.phi005:471	Quid lacrimas, odiose senex? bene convenit illis:
urn:cts:latinLit:phi0959.phi005:472	Officio natam laedis, inepte, tuo.
urn:cts:latinLit:phi0959.phi005:473	Quam postquam reddi Calchas, ope tutus Achillis,
urn:cts:latinLit:phi0959.phi005:474	Iusserat, et patria est illa recepta domo,
urn:cts:latinLit:phi0959.phi005:475	'Est' ait Atrides 'illius proxima forma,
urn:cts:latinLit:phi0959.phi005:476	Et, si prima sinat syllaba, nomen idem:
urn:cts:latinLit:phi0959.phi005:477	Hanc mihi, si sapiat, per se concedat Achilles:
urn:cts:latinLit:phi0959.phi005:478	Si minus, imperium sentiat ille meum.
urn:cts:latinLit:phi0959.phi005:479	Quod siquis vestrum factum hoc incusat, Achivi,
urn:cts:latinLit:phi0959.phi005:480	Est aliquid valida sceptra tenere manu.
urn:cts:latinLit:phi0959.phi005:481	Nam si rex ego sum, nec mecum dormiat ulla,
urn:cts:latinLit:phi0959.phi005:482	In mea Thersites regna, licebit, eat.'
urn:cts:latinLit:phi0959.phi005:483	Dixit, et hanc habuit solacia magna prioris,
urn:cts:latinLit:phi0959.phi005:484	Et posita est cura cura repulsa nova.
urn:cts:latinLit:phi0959.phi005:485	Ergo adsume novas auctore Agamemnone flammas,
urn:cts:latinLit:phi0959.phi005:486	Ut tuus in bivio distineatur amor.
urn:cts:latinLit:phi0959.phi005:487	Quaeris, ubi invenias? artes tu perlege nostras:
urn:cts:latinLit:phi0959.phi005:488	Plena puellarum iam tibi navis erit.
urn:cts:latinLit:phi0959.phi005:489	Quod siquid praecepta valent mea, siquid Apollo
urn:cts:latinLit:phi0959.phi005:490	Utile mortales perdocet ore meo,
urn:cts:latinLit:phi0959.phi005:491	Quamvis infelix media torreberis Aetna,
urn:cts:latinLit:phi0959.phi005:492	Frigidior glacie fac videare tuae:
urn:cts:latinLit:phi0959.phi005:493	Et sanum simula, ne, siquid forte dolebis,
urn:cts:latinLit:phi0959.phi005:494	Sentiat; et ride, cum tibi flendus eris.
urn:cts:latinLit:phi0959.phi005:495	Non ego te iubeo medias abrumpere curas:
urn:cts:latinLit:phi0959.phi005:496	Non sunt imperii tam fera iussa mei.
urn:cts:latinLit:phi0959.phi005:497	Quod non es, simula, positosque imitare furores:
urn:cts:latinLit:phi0959.phi005:498	Sic facies vere, quod meditatus eris.
urn:cts:latinLit:phi0959.phi005:499	Saepe ego, ne biberem, volui dormire videri:
urn:cts:latinLit:phi0959.phi005:500	Dum videor, somno lumina victa dedi:
urn:cts:latinLit:phi0959.phi005:501	Deceptum risi, qui se simularat amare,
urn:cts:latinLit:phi0959.phi005:502	In laqueos auceps decideratque suos.
urn:cts:latinLit:phi0959.phi005:503	Intrat amor mentes usu, dediscitur usu:
urn:cts:latinLit:phi0959.phi005:504	Qui poterit sanum fingere, sanus erit.
urn:cts:latinLit:phi0959.phi005:505	Dixerit, ut venias: pacta tibi nocte venito;
urn:cts:latinLit:phi0959.phi005:506	Veneris, et fuerit ianua clausa: feres.
urn:cts:latinLit:phi0959.phi005:507	Nec dic blanditias, nec fac convicia posti,
urn:cts:latinLit:phi0959.phi005:508	Nec latus in duro limine pone tuum.
urn:cts:latinLit:phi0959.phi005:509	Postera lux aderit: careant tua verba querellis,
urn:cts:latinLit:phi0959.phi005:510	Et nulla in vultu signa dolentis habe.
urn:cts:latinLit:phi0959.phi005:511	Iam ponet fastus, cum te languere videbit:
urn:cts:latinLit:phi0959.phi005:512	Hoc etiam nostra munus ab arte feres.
urn:cts:latinLit:phi0959.phi005:513	Te quoque falle tamen, nec sit tibi finis amandi
urn:cts:latinLit:phi0959.phi005:514	Propositus: frenis saepe repugnat equus.
urn:cts:latinLit:phi0959.phi005:515	Utilitas lateat; quod non profitebere, fiet:
urn:cts:latinLit:phi0959.phi005:516	Quae nimis apparent retia, vitat avis.
urn:cts:latinLit:phi0959.phi005:517	Nec sibi tam placeat, nec te contemnere possit;
urn:cts:latinLit:phi0959.phi005:518	Sume animos, animis cedat ut illa tuis.
urn:cts:latinLit:phi0959.phi005:519	Ianua forte patet? quamvis revocabere, transi.
urn:cts:latinLit:phi0959.phi005:520	Est data nox? dubita nocte venire data.
urn:cts:latinLit:phi0959.phi005:521	Posse pati facile est, ubi, si patientia desit,
urn:cts:latinLit:phi0959.phi005:522	Protinus ex facili gaudia ferre licet.
urn:cts:latinLit:phi0959.phi005:523	Et quisquam praecepta potest mea dura vocare?
urn:cts:latinLit:phi0959.phi005:524	En, etiam partes conciliantis ago.
urn:cts:latinLit:phi0959.phi005:525	Nam quoniam variant animi, variabimus artes;
urn:cts:latinLit:phi0959.phi005:526	Mille mali species, mille salutis erunt.
urn:cts:latinLit:phi0959.phi005:527	Corpora vix ferro quaedam sanantur acuto:
urn:cts:latinLit:phi0959.phi005:528	Auxilium multis sucus et herba fuit.
urn:cts:latinLit:phi0959.phi005:529	Mollior es, neque abire potes, vinctusque teneris,
urn:cts:latinLit:phi0959.phi005:530	Et tua saevus Amor sub pede colla premit?
urn:cts:latinLit:phi0959.phi005:531	Desine luctari: referant tua carbasa venti,
urn:cts:latinLit:phi0959.phi005:532	Quaque vocant fluctus, hac tibi remus eat.
urn:cts:latinLit:phi0959.phi005:533	Explenda est sitis ista tibi, quo perditus ardes;
urn:cts:latinLit:phi0959.phi005:534	Cedimus; e medio iam licet amne bibas:
urn:cts:latinLit:phi0959.phi005:535	Sed bibe plus etiam, quam quod praecordia poscunt,
urn:cts:latinLit:phi0959.phi005:536	Gutture fac pleno sumpta redundet aqua.
urn:cts:latinLit:phi0959.phi005:537	I, fruere usque tua, nullo prohibente, puella:
urn:cts:latinLit:phi0959.phi005:538	Illa tibi noctes auferat, illa dies.
urn:cts:latinLit:phi0959.phi005:539	Taedia quaere mali: faciunt et taedia finem.
urn:cts:latinLit:phi0959.phi005:540	Iam quoque, cum credes posse carere, mane,
urn:cts:latinLit:phi0959.phi005:541	Dum bene te cumules et copia tollat amorem,
urn:cts:latinLit:phi0959.phi005:542	Et fastidita non iuvet esse domo.
urn:cts:latinLit:phi0959.phi005:543	Fit quoque longus amor, quem diffidentia nutrit:
urn:cts:latinLit:phi0959.phi005:544	Hunc tu si quaeres ponere, pone metum.
urn:cts:latinLit:phi0959.phi005:545	Qui timet, ut sua sit, ne quis sibi detrahat illam,
urn:cts:latinLit:phi0959.phi005:546	Ille Machaonia vix ope sanus erit.
urn:cts:latinLit:phi0959.phi005:547	Plus amat e natis mater plerumque duobus,
urn:cts:latinLit:phi0959.phi005:548	Pro cuius reditu, quod gerit arma, timet.
urn:cts:latinLit:phi0959.phi005:549	Est prope Collinam templum venerabile portam;
urn:cts:latinLit:phi0959.phi005:550	Inposuit templo nomina celsus Eryx:
urn:cts:latinLit:phi0959.phi005:551	Est illic Lethaeus Amor, qui pectora sanat,
urn:cts:latinLit:phi0959.phi005:552	Inque suas gelidam lampadas addit aquam.
urn:cts:latinLit:phi0959.phi005:553	Illic et iuvenes votis oblivia poscunt,
urn:cts:latinLit:phi0959.phi005:554	Et siqua est duro capta puella viro.
urn:cts:latinLit:phi0959.phi005:555	Is mihi sic dixit (dubito, verusne Cupido,
urn:cts:latinLit:phi0959.phi005:556	An somnus fuerit: sed puto, somnus erat)
urn:cts:latinLit:phi0959.phi005:557	'O qui sollicitos modo das, modo demis amores,
urn:cts:latinLit:phi0959.phi005:558	Adice praeceptis hoc quoque, Naso, tuis.
urn:cts:latinLit:phi0959.phi005:559	Ad mala quisque animum referat sua, ponet amorem;
urn:cts:latinLit:phi0959.phi005:560	Omnibus illa deus plusve minusve dedit.
urn:cts:latinLit:phi0959.phi005:561	Qui Puteal Ianumque timet celeresque Kalendas,
urn:cts:latinLit:phi0959.phi005:562	Torqueat hunc aeris mutua summa sui;
urn:cts:latinLit:phi0959.phi005:563	Cui durus pater est, ut voto cetera cedant,
urn:cts:latinLit:phi0959.phi005:564	Huic pater ante oculos durus habendus erit;
urn:cts:latinLit:phi0959.phi005:565	Hic male dotata pauper cum coniuge vivit,
urn:cts:latinLit:phi0959.phi005:566	Uxorem fato credat obesse suo.
urn:cts:latinLit:phi0959.phi005:567	Est tibi rure bono generosae fertilis uvae
urn:cts:latinLit:phi0959.phi005:568	Vinea? ne nascens usta sit uva, time.
urn:cts:latinLit:phi0959.phi005:569	Ille habet in reditu navim: mare semper iniquum
urn:cts:latinLit:phi0959.phi005:570	Cogitet et damno litora foeda suo.
urn:cts:latinLit:phi0959.phi005:571	Filius hunc miles, te filia nubilis angat;
urn:cts:latinLit:phi0959.phi005:572	Et quis non causas mille doloris habet?
urn:cts:latinLit:phi0959.phi005:573	Ut posses odisse tuam, Pari, funera fratrum
urn:cts:latinLit:phi0959.phi005:574	Debueras oculis substituisse tuis.'
urn:cts:latinLit:phi0959.phi005:575	Plura loquebatur: placidum puerilis imago
urn:cts:latinLit:phi0959.phi005:576	Destituit somnum, si modo somnus erat.
urn:cts:latinLit:phi0959.phi005:577	Quid faciam? media navem Palinurus in unda
urn:cts:latinLit:phi0959.phi005:578	Deserit; ignotas cogor inire vias.
urn:cts:latinLit:phi0959.phi005:579	Quisquis amas, loca sola nocent, loca sola caveto!
urn:cts:latinLit:phi0959.phi005:580	Quo fugis? in populo tutior esse potes.
urn:cts:latinLit:phi0959.phi005:581	Non tibi secretis (augent secreta furores)
urn:cts:latinLit:phi0959.phi005:582	Est opus: auxilio turba futura tibi est.
urn:cts:latinLit:phi0959.phi005:583	Tristis eris, si solus eris, dominaeque relictae
urn:cts:latinLit:phi0959.phi005:584	Ante oculos facies stabit, ut ipsa, tuos.
urn:cts:latinLit:phi0959.phi005:585	Tristior idcirco nox est quam tempora Phoebi;
urn:cts:latinLit:phi0959.phi005:586	Quae relevet luctus, turba sodalis abest.
urn:cts:latinLit:phi0959.phi005:587	Nec fuge conloquium, nec sit tibi ianua clausa,
urn:cts:latinLit:phi0959.phi005:588	Nec tenebris vultus flebilis abde tuos.
urn:cts:latinLit:phi0959.phi005:589	Semper habe Pyladen aliquem, qui curet Oresten:
urn:cts:latinLit:phi0959.phi005:590	Hic quoque amicitiae non levis usus erit.
urn:cts:latinLit:phi0959.phi005:591	Quid, nisi secretae laeserunt Phyllida silvae?
urn:cts:latinLit:phi0959.phi005:592	Certa necis causa est: incomitata fuit.
urn:cts:latinLit:phi0959.phi005:593	Ibat, ut Edono referens trieterica Baccho
urn:cts:latinLit:phi0959.phi005:594	Ire solet fusis barbara turba comis,
urn:cts:latinLit:phi0959.phi005:595	Et modo, qua poterat, longum spectabat in aequor,
urn:cts:latinLit:phi0959.phi005:596	Nunc in harenosa lassa iacebat humo.
urn:cts:latinLit:phi0959.phi005:597	'Perfide Demophoon!' surdas clamabat ad undas,
urn:cts:latinLit:phi0959.phi005:598	Ruptaque singultu verba loquentis erant.
urn:cts:latinLit:phi0959.phi005:599	Limes erat tenuis longa subnubilus umbra,
urn:cts:latinLit:phi0959.phi005:600	Quo tulit illa suos ad mare saepe pedes.
urn:cts:latinLit:phi0959.phi005:601	Nona terebatur miserae via: 'viderit!' inquit,
urn:cts:latinLit:phi0959.phi005:602	Et spectat zonam pallida facta suam,
urn:cts:latinLit:phi0959.phi005:603	Aspicit et ramos; dubitat, refugitque quod audet
urn:cts:latinLit:phi0959.phi005:604	Et timet, et digitos ad sua colla refert.
urn:cts:latinLit:phi0959.phi005:605	Sithoni, tum certe vellem non sola fuisses:
urn:cts:latinLit:phi0959.phi005:606	Non flesset positis Phyllida silva comis.
urn:cts:latinLit:phi0959.phi005:607	Phyllidis exemplo nimium secreta timete,
urn:cts:latinLit:phi0959.phi005:608	Laese vir a domina, laesa puella viro.
urn:cts:latinLit:phi0959.phi005:609	Praestiterat iuvenis quidquid mea Musa iubebat,
urn:cts:latinLit:phi0959.phi005:610	Inque suae portu paene salutis erat:
urn:cts:latinLit:phi0959.phi005:611	Reccidit, ut cupidos inter devenit amantes,
urn:cts:latinLit:phi0959.phi005:612	Et, quae condiderat, tela resumpsit Amor.
urn:cts:latinLit:phi0959.phi005:613	Siquis amas, nec vis, facito contagia vites;
urn:cts:latinLit:phi0959.phi005:614	Haec etiam pecori saepe nocere solent.
urn:cts:latinLit:phi0959.phi005:615	Dum spectant laesos oculi, laeduntur et ipsi,
urn:cts:latinLit:phi0959.phi005:616	Multaque corporibus transitione nocent.
urn:cts:latinLit:phi0959.phi005:617	In loca nonnumquam siccis arentia glebis
urn:cts:latinLit:phi0959.phi005:618	De prope currenti flumine manat aqua:
urn:cts:latinLit:phi0959.phi005:619	Manat amor tectus, si non ab amante recedas;
urn:cts:latinLit:phi0959.phi005:620	Turbaque in hoc omnes ingeniosa sumus.
urn:cts:latinLit:phi0959.phi005:621	Alter item iam sanus erat; vicinia laesit:
urn:cts:latinLit:phi0959.phi005:622	Occursum dominae non tulit ille suae.
urn:cts:latinLit:phi0959.phi005:623	Vulnus in antiquum rediit male firma cicatrix,
urn:cts:latinLit:phi0959.phi005:624	Successumque artes non habuere meae.
urn:cts:latinLit:phi0959.phi005:625	Proximus a tectis ignis defenditur aegre;
urn:cts:latinLit:phi0959.phi005:626	Utile finitimis abstinuisse locis.
urn:cts:latinLit:phi0959.phi005:627	Nec quae ferre solet spatiantem porticus illam,
urn:cts:latinLit:phi0959.phi005:628	Te ferat, officium neve colatur idem.
urn:cts:latinLit:phi0959.phi005:629	Quid iuvat admonitu tepidam recalescere mentem?
urn:cts:latinLit:phi0959.phi005:630	Alter, si possis, orbis habendus erit.
urn:cts:latinLit:phi0959.phi005:631	Non facile esuriens posita retinebere mensa,
urn:cts:latinLit:phi0959.phi005:632	Et multam saliens incitat unda sitim.
urn:cts:latinLit:phi0959.phi005:633	Non facile est taurum visa retinere iuvenca,
urn:cts:latinLit:phi0959.phi005:634	Fortis equus visae semper adhinnit equae.
urn:cts:latinLit:phi0959.phi005:635	Haec ubi praestiteris, ut tandem litora tangas,
urn:cts:latinLit:phi0959.phi005:636	Non ipsam satis est deseruisse tibi.
urn:cts:latinLit:phi0959.phi005:637	Et soror et mater valeant et conscia nutrix,
urn:cts:latinLit:phi0959.phi005:638	Et quisquis dominae pars erit ulla tuae.
urn:cts:latinLit:phi0959.phi005:639	Nec veniat servus, nec flens ancillula fictum
urn:cts:latinLit:phi0959.phi005:640	Suppliciter dominae nomine dicat 'ave!'
urn:cts:latinLit:phi0959.phi005:641	Nec si scire voles, quid agat, tamen, illa, rogabis;
urn:cts:latinLit:phi0959.phi005:642	Perfer! erit lucro lingua retenta tuo.
urn:cts:latinLit:phi0959.phi005:643	Tu quoque, qui causam finiti reddis amoris,
urn:cts:latinLit:phi0959.phi005:644	Deque tua domina multa querenda refers,
urn:cts:latinLit:phi0959.phi005:645	Parce queri; melius sic ulciscere tacendo,
urn:cts:latinLit:phi0959.phi005:646	Ut desideriis effluat illa tuis.
urn:cts:latinLit:phi0959.phi005:647	Et malim taceas quam te desisse loquaris:
urn:cts:latinLit:phi0959.phi005:648	Qui nimium multis 'non amo' dicit, amat.
urn:cts:latinLit:phi0959.phi005:649	Sed meliore fide paulatim extinguitur ignis
urn:cts:latinLit:phi0959.phi005:650	Quam subito; lente desine, tutus eris.
urn:cts:latinLit:phi0959.phi005:651	Flumine perpetuo torrens solet altior ire:
urn:cts:latinLit:phi0959.phi005:652	Sed tamen haec brevis est, illa perennis aqua.
urn:cts:latinLit:phi0959.phi005:653	Fallat, et in tenues evanidus exeat auras,
urn:cts:latinLit:phi0959.phi005:654	Perque gradus molles emoriatur amor.
urn:cts:latinLit:phi0959.phi005:655	Sed modo dilectam scelus est odisse puellam:
urn:cts:latinLit:phi0959.phi005:656	Exitus ingeniis convenit iste feris.
urn:cts:latinLit:phi0959.phi005:657	Non curare sat est: odio qui finit amorem,
urn:cts:latinLit:phi0959.phi005:658	Aut amat, aut aegre desinet esse miser.
urn:cts:latinLit:phi0959.phi005:659	Turpe vir et mulier, iuncti modo, protinus hostes;
urn:cts:latinLit:phi0959.phi005:660	Non illas lites Appias ipsa probat.
